date,company,title,link,score,comment
2026-06-28,株式会社三井住友銀行,フォースタートアップス、三井住友銀行とスタートアップM&Aを推進するカンファレンス「M&A for Startups Conference 2026」を共同開催 - フォースタートアップス株式会社,https://news.google.com/rss/articles/CBMiZEFVX3lxTE84RXFQS292aWthdjVYQkcxck52LTQ0MWNzYWNzcnpmd2pBQzViT2RzNV9LdUpTU3YzRV9OSnE4WDNLSHdwUmxhNFRvTkRfVjZTRXhkLXdVb2k2RGs5b0wwZ01XYXM?oc=5,0,
2026-06-28,株式会社三井住友銀行,「SMBCの森」から抽出したヒノキオイルを活用した三井住友銀行向けフレグランスカードを製作 ～企業の社有林から生まれる未利用資源を、独自の抽出技術により「香り」の体験価値へ～ - st-c.co.jp,https://news.google.com/rss/articles/CBMic0FVX3lxTE1aSWNqazNncG0xcVU4UEpuU04yRDliY0p6c29ZQ3YtQzF1QlVFTG44NkEzcUN0QzZvXzFOSklpeDNPVDhZaXZOOEVlbUxWa0VSUFZFNkx4dTM5UTk5T3dJRFlkRHVCOTVYU1VPbjVrZHNJenM?oc=5,0,
2026-06-28,株式会社加藤建設,大規模工事＆環境に配慮！株式会社加藤建設の若手が語る現場監督の働きがい ｜ミライのお仕事 - MoreJob株式会社,https://news.google.com/rss/articles/CBMiV0FVX3lxTE14MHpZM2Ywd2F3TUNMV1dNaEpJXzBEQWJ5dTVWeUcydWZ6emVUSlRLQXYyX3JfMDRSREg3ZV9ualFuWjN3M0JZci0zcnM2ajVBSG9mYjJCZw?oc=5,0,
2026-06-28,株式会社加藤建設,埼玉県アライチャレンジ企業インタビュー「vol.10最明寺」 - pref.saitama.lg.jp,https://news.google.com/rss/articles/CBMiigFBVV95cUxORGI4SnI1VFVPWjZDSkRRenVMckVmQy11OXNuV25wWG1aSnBpOE1BbWFjUDFJb0NFUDZseS1oT1BKdjdMREZlRFhfS3F0OFFUaV9GYjdPd1ZkTGtCMnpSY19QU2haeUFrM0NxeXZyVHJnbUtVR0ZUUlc1X2h4ZUpoQ0FaNTNSN3h6WHc?oc=5,0,
2026-06-28,株式会社加藤建設,加藤慎也さん（株式会社加藤建設・代表取締役） - クラフトバンク総研,https://news.google.com/rss/articles/CBMiaEFVX3lxTFA1VmpURkhBZXU0MXpVT1Zwbk1oU3NYNDhqcF84R2RabmdRSDR1VWtoS1dfXzhpcFN6WmkzenRsVjBzakNIczNjVVNQYzlNN2xhR1pjU3JwZ3cxNkVBanhqQ1JQLVNjT2pq?oc=5,0,
2026-06-28,株式会社加藤建設,JFE商事秋田オフショアマテリアルズ株式会社の設立について - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE9lODI4QTJvel9zQTRWNklNTHRJMkVicXJMWnBNcm5lbmxxNWFXUktoSzZQM1V2R0UzdG5FZ2RMMWN4RVdBdEJOcmQ0V3pSRWk1czJFM0lRSGdDNDZVUjB1TVFQdlBnN0trc1E?oc=5,0,
2026-06-28,株式会社加藤建設,道路改築工事（市道1409号線） 工事の着工について - city.tsurugashima.lg.jp,https://news.google.com/rss/articles/CBMiiAFBVV95cUxOWU44blZNRkhiekhwWUdWYjdhMWFYN2pFdE00M1BxQkRzdTRNQTd4V2FrTE9pWVUtUC13eV85WUVmc19pTXhNcFZEdzUzM0c4My0zREZPSEpYSDR0bEo1Y1B5ZEFIQmJkOFBYLUV3bW1HTjYxOG1IeFQyMTNqVGc0dVo4ZjhISjRZ?oc=5,0,
2026-06-28,株式会社千葉銀行,2026/27Ｊリーグプレシーズンマッチ 「第31回ちばぎんカップ」開催について - ジェフユナイテッド市原・千葉 公式ウェブサイト,https://news.google.com/rss/articles/CBMiUkFVX3lxTE9HNWxWWkxaS3ZSZThSLTZEbFItQ1lWRkV6MXQ3MkFGa0g3Smd4c0FFNGE4em9QSEFwRndTNk5FZ3BiQTBnSjZBalRxaEZtNGVSSXc?oc=5,0,
2026-06-28,株式会社千葉銀行,『南総沸騰計画』の開始について | 株式会社千葉銀行のプレスリリース - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE1yRFBkXy11RVNZZHFwYkdJSk1rZld4Z3IzSkFNWXVXODE4R2xxS1pZV3UxMnJyLTBJLXpPc2JkejNpaTJRQWZvUk1BMU1tUk11Y0RIcV9GMnFtRVJYc1dTa2VTaUs1MFNqZEE?oc=5,0,
2026-06-28,株式会社千葉銀行,千葉銀 - 日本経済新聞,https://news.google.com/rss/articles/CBMiakFVX3lxTE5JUW5nMVNGMGlKdW1jYVp1aExrQ2FRU2g1Uk1fVF9xcnFFSmdib0R5SXdfT3ZwVW03YVBwNThJMV9MMmFVbUpFWHJRQ1BHbTltX2RBMDVOOXhyZm1ZOGVtM2NYX29JbE9naEE?oc=5,0,
2026-06-28,株式会社千葉銀行,千葉銀行新プロジェクト始動！お金の悩みや疑問に答える 「ひまわりランプ」サイトオープン！ 投資、資産運用、貯蓄、M&A、住宅ローンなど お金・ビジネス・暮らしのお役立ち情報を発信！専門家監修記事も - アットプレス,https://news.google.com/rss/articles/CBMiTkFVX3lxTE1sMzAzTVFibmM2Y3BwQWduaTZfNkFRWmNYcm04WDRoV1k0Y0FtZmozSVZHb2w5MFh0ZkNmRWJYY1Qzc0ZCUFpFRUpyOHBsZw?oc=5,0,
2026-06-28,株式会社千葉銀行,セレス、千葉銀行「ちばぎんリーダーズローンNEXT」による資金調達を実施～女性活躍と子育て支援の強化を目標に掲げ、サステナビリティ経営を推進 - 株式会社セレス,https://news.google.com/rss/articles/CBMiV0FVX3lxTFBFVDJvQ2dKV1hEMVlzQlRnUklGWGk1OEdsY3V6WUR3Y3l1OGZXNDRGenFXNDlLYXZZdnZ6VlNMcWVWRDBQcDNQOTRjSEhLR09ENzl4eWlBTQ?oc=5,0,
2026-06-28,株式会社日本病院共済会,ゼロトラスト型「AppGuard」の開発を行うBlue Planet-worksが日本病院共済会との資本業務提携へ - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE53amI3SWtYV2ZMYnVKSm1sTVhvaVducVpZbGJYbnZCV25QZjhyTDNmNm1KU0xHYi0ySzF0bHR5VWRXOFhHclRuMEF1WElZN3gtWHAzZkRCSzY1aDAwYjB2VmpUQVd5RDJXanc?oc=5,0,
2026-06-28,株式会社日本病院共済会,NECなど4者、院外から電子カルテへアクセス可能なソリューションで在宅医療を支援 - クラウド Watch,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5IRVRNS0w3Q0djVUhkT2NtMlltUDNFTWNhbjg5M3ZVQkxkOFhDVXRPQllBdW40NEVST0RySjF6cnh0eWhUX214bE1zRlFnSzNWaUVqZFlzWW1Scnl2VmZLVWQ3UnFLaGM?oc=5,0,
2026-06-28,株式会社日本病院共済会,（国内初）４Ｇ回線を利用した医療機関向け専用スマートフォン「日病モバイル」の販売開始について - 共同通信PRワイヤー,https://news.google.com/rss/articles/CBMiW0FVX3lxTE5vR1pURjNYclNSSjRkZ3JZT3NLVnVUTkNQdmNWTzByN0MzXzAzRTlwSVV5Zm1wVlFoWUJ2M05Va1ZaYjV5U1hsbjIyTUhNbVlHWHIyWjJUeWJod0U?oc=5,0,
2026-06-28,株式会社日本病院共済会,「日病モバイル」×「MegaOakアシストらくらく看護師さん」で、院外からの電子カルテシステムへのアクセスを実現 - NEC,https://news.google.com/rss/articles/CBMiXkFVX3lxTE1PSTRWWkpEdFhoWkc1NWdfWlRqcXl1d2FfaXNxLUx3TExYX0o3ZjNQTXZyQndHaDNOZnMyYXZDZDNacnhEMkdoWjZzYkpIUVQtVGZRVXV6YURsdVpNN3c?oc=5,0,
2026-06-28,株式会社日本病院共済会,全公演完売「初春海老蔵歌舞伎」映像、医療従事者100万人超に無料配信 「元気のもとになりたいその一心」 - 中日新聞Web,https://news.google.com/rss/articles/CBMiU0FVX3lxTFBLSGNsVDBtTHBVcF95WFcyamcwSWgxcXhvY1N5dzlpWVJPNU1qRkJ4ZHFQSHBpcmVqQVlMSngwOVlZSzZoRHF2b2JxU3RaME0zUEI4?oc=5,0,
2026-06-28,株式会社静岡銀行,匠技研工業と静岡銀行が連携し、製造業DXの伴走支援を展開 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE9ZelBlMjRsTmxNZDFYbDA5NU5HVFhlTkxsV0JHRlhDUUpLUnNfelAwMWd4R1VSY2gyUF9PZ2ptUXB5VXVLZ2t1REFyYnBFQ0dQMTh6RUZEV2gySmZHTEpTaC15Mmp1QmVkbVE?oc=5,0,
2026-06-28,株式会社静岡銀行,静岡銀行、子会社の静銀ビジネスクリエイトと静銀モーゲージサービスの合併を発表 - 日本M&Aセンター,https://news.google.com/rss/articles/CBMiXEFVX3lxTE5EMXFoZ1lnQm5qcWFXUHZOMGZnMGxCTkwxb2JCeGhaVzJ0eTJhYjkyaTl1X3ZmNnVQVkdDekM0dGUtcGJHNEVabFR6ZDdDOEdwSDZ4SWhwSEpWYkU1?oc=5,0,
2026-06-28,株式会社静岡銀行,株式会社静岡銀行様｜クラウドサービスのセキュリティ信用評価 Assuredクラウド評価 - assured.jp,https://news.google.com/rss/articles/CBMiQ0FVX3lxTFBJejZtRVlLYkxYb2tXLTBRTnFNZjJJUXlSRGUtaTFweDNyUVMtU2tQdVZnTnhNQmgwbFlMTkZwOFhaMFk?oc=5,0,
2026-06-28,株式会社静岡銀行,ブレインパッド、静岡銀行・山梨中央銀行・八十二長野銀行による 「富士山・アルプス アライアンス 生成AIアイデア共有発表会」の開催を支援 - ブレインパッド,https://news.google.com/rss/articles/CBMiXEFVX3lxTE1sRFA1ZmkzdEhqTk84YWwyMjhwRUExZDBDRzJuN0FncTVBbGNJNVVGT2d6NjZhcmhUTHNuN2lGX0tkQ2lpV1pKb2FBdW4zRm9HXzRZRE9ZNld5SmVY?oc=5,0,
2026-06-28,株式会社静岡銀行,【クラブ創設35周年記念手記：27回目】株式会社静岡銀行 長谷川好一 氏 - azul-claro.jp,https://news.google.com/rss/articles/CBMibEFVX3lxTE5XeV9nX2Q0NjZaRXNxMUViRDNxWElVWGxpMlpCSWVmN2c3MXUtdUEzRVk3OXNIZ1JZMy1aTkUxSlVkT1JwNWVQaTZVZEtfRzM5cDhjS3lKUmpLcWNxZk5RWE4zNmpXbS16UDJmRg?oc=5,0,
2026-06-28,横浜市勤労者福祉共済,DeNAと横浜スタジアムが11月16日・17日に横浜公園で「BALLPARK ADVENTURE by BALLPARK FANTASIA」を開催 - 株式会社ディー・エヌ・エー | DeNA,https://news.google.com/rss/articles/CBMiREFVX3lxTE9zOHYtZ3BvQW40dEZra0hwUHowNHZ3RDJ0emxWczh1S3lnOXhKVEYzb1NTYjJ2eWdyYUc5dWNYSUdPOHJq?oc=5,0,
2026-06-28,横浜市職員共済組合,「禁煙サポート」の新しい形とは（石田雅彦） - エキスパート - Yahoo!ニュース,https://news.google.com/rss/articles/CBMiiAFBVV95cUxPNDlPVVFHX1lrVGFROUNMX0dLeUc4dmFsLTFxc2hXa0w2RVlVdUpudmpTa2EzRkFDTXpUcU83YXZyT1F0bHBnMU81UXRad1czVThHZGttYzU0R3B3eXpBZ01CZWtuVFJ3MG82cF9NbDNPdHJvTTZlbFV2XzlXMHlzclhTM2djOC1Q?oc=5,0,
2026-06-28,浦和レッドダイヤモンズ株式会社,代表取締役社長交代のお知らせ | URAWA RED DIAMONDS OFFICIAL WEBSITE - 浦和レッドダイヤモンズ公式サイト,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1UMDhKVDV3MTA1TDlDRUotNm9YaENQVUg3a2REM0xWdURhakRQN0xzNktFTFVmZzdpaTBuS0pBUWZTY1ZxYzh4d2ZVSENTM2xpVEFBUG45ZWQ?oc=5,0,
2026-06-28,浦和レッドダイヤモンズ株式会社,浦和レッズとのトップパートナーシップを継続 2026/27 シーズンも『POLUS』ロゴが胸部分に。トップパートナー15シーズン目 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE56Q2ZZajdCdTFpVk9UMlF3b3E0aU9fUWlmUDdENlh2ZzBMWnUzeERfcGVyZzFwSnJzOGdtSW5vUnp1b2FzOGo4Q19hZmpYQmxHeldWcGFCYUpYQk15c0VXakNFSE9PV1dhTHc?oc=5,0,
2026-06-28,浦和レッドダイヤモンズ株式会社,ディップ[2379]：浦和レッドダイヤモンズ株式会社の株式取得に関するお知らせ 2026年5月29日(適時開示) ：日経会社情報DIGITAL - 日本経済新聞,https://news.google.com/rss/articles/CBMiakFVX3lxTFBRNzFEMW1Md0lXYUdsdU1NS09zVnptd1dHSlEzdFJvQlR2d09iUjVTMmh4MUVJQ2Z2TkRod1lhMEVzQkVtODJxN0VpbDY4RE5sa1lLbktuQmJaQ0ZHNUc2aC15VVAxQUlsNFE?oc=5,0,
2026-06-28,浦和レッドダイヤモンズ株式会社,障害者アートの利活用事例（浦和レッドダイヤモンズ株式会社） - pref.saitama.lg.jp,https://news.google.com/rss/articles/CBMie0FVX3lxTE9xZjFENGNrdjNDLUQ2TXRIOG9UZVF3ZXY3QWx6c3Rodmx6cVRzb3ZfcTVpbXhOeHB0MkVDajdBdHllaU92ZUJpdGZPV2NGbmk3S2tBR2kzOWNZUkU1dmladERqX3M3dFcxMTYxenRnWVlOdjRWLWN6ZkdqVQ?oc=5,0,
2026-06-28,浦和レッドダイヤモンズ株式会社,【浦和】前京都監督の曺貴裁氏就任に関して田口社長が異例の8523文字メッセージ 全文（日刊スポーツ） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE1lUHkwQm1BSnp5LXR4aDJsMU5qUUtHWU5kdTBpOVdhZ04xYXd6NHFrd1FSQ21aM056UERSaUtvUksxeFYzX0k3MDE3YnBUZ3FyVG9Ua3RkVGdVRXRjYnJ0dlhJWU9PdkphOEVxQ1dWOFluc0VDbU82aGdHV04yV0U?oc=5,0,
2026-06-28,玩具人形健康保険組合,「健康経営優良法人2024」ダブル認定のお知らせ ハピネットグループとして大規模法人部門4年連続認定、ハピネット・ロジスティクスサービスが中小規模法人部門に初認定 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTFB0T2lWY2pVQWNtRzJwUFdQU2FwRTJpcmxFcVN2MzFfendlSTF0SU45VHV5WnpwNXRLZ1hxSkNhN1RsT2xUcjFfdmF0VDBVZWgtR2FpM1Z0N2NDY0hLbVlyb0lQZTd5blVSSVE?oc=5,0,
2026-06-28,社会福祉法人福利厚生センター,新サーバ移行中にファイアウォール機能が有効化されていなかったことが原因 ～ ソウェルクラブの会員管理システムに不正アクセス - ScanNetSecurity,https://news.google.com/rss/articles/CBMibEFVX3lxTE1XMXdfVlRpR1BIS2JoR2xtVGhjazZjTXdtZWxTMW9GSHpSYnNyTDZEWUlzMW9ZdmhjTVFjUy1qUEx5RGF2VGM3QTIyVGNrNGNQUERlMEJyZE81cUJGbWJJcS11VzhQdFBNVWd3Nw?oc=5,0,
2026-06-28,社会福祉法人福利厚生センター,ソウェルクラブの会員管理システムに不正アクセス、加入法人等の情報が漏えいした可能性 - ScanNetSecurity,https://news.google.com/rss/articles/CBMibEFVX3lxTE43N3B2TlRfQy13STJSM05fS1NPYmFMR2lDbkljLURGS0hJcE04VS1FQ2d5aU9iNjBZOU5uNWJYMkdZai1kd1NEQzMtOEZVZHBrQW1zWVVMcDF3WDU1aG9Ka2xzNVRGUzBYdHFBYw?oc=5,0,
2026-06-28,社会福祉法人福利厚生センター,福利厚生センター（ソウェルクラブ）加入説明会を開催します - nsyakyo.or.jp,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1manZlYXJSNFZuVk5iVzYtSmxxZlhCdm5TSTl6dHl1Ri11WjYzY3J2Y1pLSERTSF9RNFMwV3lhX0txcDNvMl9aN0tIMHRNcDZnRlI0cmJR?oc=5,0,
2026-06-28,社会福祉法人福利厚生センター,今日もどこかで情報漏えい 第43回「2025年11月の情報漏えい」飲酒して路上で寝ていられる治安の良さ - ScanNetSecurity,https://news.google.com/rss/articles/CBMibEFVX3lxTE9BX0lvTVpweGlOcGlfejk0VlR3cEpkR0hsdk95QWQtV21Belk4SmkyUEV3RTBpWHdqYmpwOElDMlhYQ3ZxYTFsSEM3cW9GdnR3ZGEyRkFadk1tRzZKR3FyemxFd2J6YUd3aUZKYQ?oc=5,0,
2026-06-28,神奈川県機器健康保険組合,市場公募債（グリーンボンド）のご案内 - pref.kanagawa.jp,https://news.google.com/rss/articles/CBMiaEFVX3lxTFBaMjBoTW8zQkFsd2Faem9jVk1GWXBVeWhubjMwdEJ6bnJMN2JORXlnN2lhSTNzQkE4QmJVTFczMkxqRWxocjd2QURpTWRVb0lpcmkwVGpBVnpXcHRMcnhLY0VwRFFueTVQ?oc=5,0,
2026-06-28,第一三共株式会社,第一三共株式会社 × QSimulate: データ駆動型創薬 (D4) における QM-FEP 活用 — QSimulate × AWS で切り拓く親和性予測の高度化 - Amazon Web Services (AWS),https://news.google.com/rss/articles/CBMijAFBVV95cUxQaFhjd19VTS14R1M4Y2NGUmhtYkt2N0pTSkhwUEx4SGVxQ1BIaWljLVc4LVZCdlBrMkduQ1dVa2JDODV0MWJ5SXRTQVNXNkM0ZXFhc2ZISFJHSV9rSWg3WVBtV25acjRiUFgwckYxMmRUYzRRTEcwamlIUlJYd0R2cy1ZSE1BelNhWDZIcQ?oc=5,0,
2026-06-28,第一三共株式会社,松本高史 取締役 Head of Global HR - 第一三共株式会社,https://news.google.com/rss/articles/CBMieEFVX3lxTFBNcTFRdVdQLUFJSmJOcXNBNnl6Ty1xSWFBYmJkVnR6UFZfS3hXbS0yemd5TGltTGZFMU9VRXVZLUg2Q1F5VzRzS2RwOUZlMnVKTWJTU2NJM2t1dC1Fa29LUFAxOWdYSnVKbVduekpWYmVreDFLSmpDQw?oc=5,0,
2026-06-28,第一三共株式会社,第一三共、第一三共ヘルスケアの株式譲渡（連結子会社の異動）に関するお知らせ - 日経バイオテクONLINE,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5YZXhhc2dwTzNUUGFCOGVTWERvbmx4bVF6UWJUNXpzUTVPdU1sMFZUVEZWblVRaXN5d1lKQXdLTWUtcmlTMWlCNV9ZT2RUUzlyMmpDVUIyVERnSDZldDdvQ3gxY2VSQQ?oc=5,0,
2026-06-28,第一三共株式会社,第一三共株式会社「はばたく次世代」応援寄付プログラム（2025年度）に採択 - tsukuba.ac.jp,https://news.google.com/rss/articles/CBMiX0FVX3lxTFBtYVpJbDJmMmszNURpdi0ydXdPcWpjU28wRWhYQ1pBTDJmV0pOME1ESjRpS05HTFJSMDB3cGJkM3JRTnRONzMtU0pNN3hnQ0hHUHZqNUdhckxLd1doemdB?oc=5,0,
2026-06-28,第一三共株式会社,サイバーセキュリティクラウドの『CloudFastener』、第一三共株式会社に導入決定 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE5WLUg1bkpaVjB0YTcyaWpPVjU1YUlHOXFjUGs4R2d4RV95WkJ1bDd6MWFmU0pYYjVyelpCTXZMQnBNdVgtamw3UXBhNkVqRW0zSWthbEljLXlmYTNHX3dPSkZmYXZpMXZUZ3c?oc=5,0,
2026-06-28,第一生命健康保険組合,【ascure Dr. 高血圧治療】健康経営銘柄・ホワイト500を中心とした企業・健康保険組合 10法人に導入決定 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE1PdWFOZm5YRUhMLWxhVFNWX1ZUbnJaQmp5ZGZtOFRHaXBzV25wSXZVbmNOOHBzZzllMlBnZWRIOWpzbVcyWHMxUTljc2QzUGVDOHdkcXdEeFVBNldWQTV3ZFRWWVRFTXVMbGc?oc=5,0,
2026-06-28,第一生命健康保険組合,TRULYが第一生命保険と「働く人のホルモン関連不調のサポートによる効果検証」を実施 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTFB5MjBlZ1lNVC1qcDNfS1djUUh6TmswWkFWYkJiak9jZE4xeVFnOXAwbXhTSnBjZW9XY0FQeWtSN1BzdDBUQWJ0ZHlsVWVRLW1UblhyM2RpanF2cXMxS1dHNllpcFdzRWZPUXc?oc=5,0,
2026-06-28,第一生命健康保険組合,健康経営銘柄の企業・健保組合が続々導入「ascure Dr. 高血圧治療」事業開始 | 株式会社CureAppのプレスリリース - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE5HT3h3WTdkMmZDQTE3VEotZExHSnRBZzQwbDRmaGJDWklGejRpcm0tX1JiRGhIY3R4OG9lUzl0YmFJZmV0aGFaRHIxQXRRSTJ0aGNHbXBWMmt3VGhhUzUwaEREUkpUNGlHYlE?oc=5,0,
2026-06-28,自動車振興会健康保険組合,三菱ふそう、スポーツ庁「スポーツエールカンパニー2026」認定…従業員の健康増進活動を評価 - レスポンス（Response.jp）,https://news.google.com/rss/articles/CBMiX0FVX3lxTE1jTGxUbzRib1FpdGZNOF8wNzd3N0tKSGFCQzVXTG4xTzJhMGNJWVpTTm5WRHNMd1ZPNkREc3FSSW4tdUplNFFkS1B6SGszYm1ONmZXR3NEUzQweVc4WHJN?oc=5,0,
2026-06-28,自動車振興会健康保険組合,健康経営の取り組み - JAF（日本自動車連盟）,https://news.google.com/rss/articles/CBMiS0FVX3lxTE5EaVRyVkEzRkN0YXJNNUxNN1pObW1nNjgxcm42ZHZqZnVaRmRhZzBHeDBzZUREaWhPNnFJT2YwMFBLV2VLdkdrY3h6Zw?oc=5,0,
2026-06-28,西武健康保険組合,「健康経営優良法人2026（大規模法人部門）」に認定 2024年から3年連続3回目取得 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE44enAzMnBTX1R0ZkRoSXZMQzlhNm9aeG9FbFZTd2FDT2ZZdVpvZC1oUmtFZzl4ME9vY2RpQzJiSWM2MjdyLUVHMk5IbEliNTJybTVmUGpKc3pOUFB1VmRVZWxObTVBUEl5UFE?oc=5,0,
2026-06-28,西武健康保険組合,「健康経営優良法人2025（大規模法人部門）」に認定 | 株式会社西武・プリンスホテルズワールドワイドのプレスリリース - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE5QZTNUTE41eDZ0Um1zQURZa1Vsd0JHdXMwVjdjMmFyd1h0M3p2bW9Vb0hoU1EtOF8wMUJxcHljM2xfdTlRelVUbGNLTVNuOWZSc1pIS2FPTHhLUFlRSVYwVDRNYVkzbERSc1E?oc=5,0,
2026-06-28,西武健康保険組合,健康経営優良法人の中でもトップランナ―としての証「健康経営優良法人2026（大規模法人部門、ホワイト500）」に初認定 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE53QTF0MEJaRU1LU1MwQ1p5Z2NNOGhqWEdQbjZmbTFVSWxOSVdnWnRBYWM1UjlWanBCaHprbkItcnl6a0FCeGRRVDJzcEwxUTdZSWRvXzBET0s3RkNmaVRjVVlWcG9VQnBwQWc?oc=5,0,
2026-06-28,西武健康保険組合,禁煙プログラム「みんチャレ禁煙」東京・神奈川・大阪・愛知で禁煙推進事例を紹介するセミナー開催 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE4xRE8tY0xpQjRyMy1DbFlEX2tZM0pydEpYVUwzd3dLRnBMSVRXd3dQeGgxMWJlQ3pWZVJuQ0k3QTRSNl9VSXljaEpBTGU5VHVhdXM3ejBudFlreGhzd1dSQmhURWlRaFJZamc?oc=5,0,
2026-06-28,観光産業健康保険組合,日本旅行業協会、2018年度「働き方・休み方改革、ダイバーシティ推進」会長表彰を発表。大賞はジャルパック、JTB、ジェイアール東海ツアーズ - トラベル Watch,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9kZXB1N2pkR1VWRXZXYkRSNWotMzVTd284T2t4YUVoSG1EdlJYVWc5NXNSRU1ITi1TMjZPSGQwODN2dkFqRmNRb2xaSmRqNlpSc2ZOeW1DSTQtZDdMejhOczlMa3RLejRq?oc=5,0,
2026-06-28,計機健康保険組合,健保組合員に市販薬の利用提案 - 日本経済新聞,https://news.google.com/rss/articles/CBMibEFVX3lxTE03S1ZmN3o4Tm1pM2VPSUo5RTNPczlNM0RMS0JkVVpKemN1YTdNM2Yzd00xbmJjaDNGQWRJWllKbF9UUnpJelJXVkxMbEpIbW1oWndEbno1MVR4OERDNXdiWjBlX0ZOR1ByNTB4NA?oc=5,0,
2026-06-28,計機健康保険組合,「見えづらさを放置しない！アイフレイル対策」へるすあっぷ21 2025年11月号｜ニュース - 保健指導リソースガイド,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1BME4tM2JyUlZxdHEtNmVwd3psVGRWWHVqVmpfeHd1QmhvVTE1andadmRtR3RuaFU3alpMM2RyVnNTRXNhMUJ4WjZtSEVFZDREb3V6LV9PNDR6QXRFRmowR3QwanVDRHBU?oc=5,0,
2026-06-28,計機健康保険組合,令和6年度体力つくり優秀組織表彰の被表彰者を決定しました：スポーツ庁 - mext.go.jp,https://news.google.com/rss/articles/CBMiakFVX3lxTE1SYzJyTXJuaU5mdWZzM3hmODc4dlFzaDhyRHozZDgzRHhIaWMwZm9BVGRRRElqb0NHM25MZGJjWXZoNzlaSzZPdE1ib2dLRk5tMzJNWHZybXNodnlGTmZfbi14QnpFbFZVYVE?oc=5,0,
2026-06-28,警視庁職員互助組合,警視庁人事（17日付） 所属長級273人 - 産経ニュース,https://news.google.com/rss/articles/CBMidkFVX3lxTE1KVzZJNW5fU295TzhvamZqTHJPS1hhdHJLN0ZYZ1hrNjlPQVF0bjZ3T2RxSHBOcVo4WUlsUlg1NExVenB2Vmh2UnY0TlZMVFRrbEFpQ2ZiR0pvNU5TY1czdUVqVlF5aVpldHVIUGtjWlU3dmxaQ1E?oc=5,0,
2026-06-28,警視庁職員互助組合,ピーポくん人形、製造中止／工場閉鎖、他業者と交渉中 - 四国新聞,https://news.google.com/rss/articles/CBMitAFBVV95cUxOdVFOTEppMHoyWDlKM1hrWG9Ub29BTUZRNUdYWG1zQVQ3UUpzQlhrMktTYUZqdElVSnV6MUdQTVVBVkZuVG5jYk1oUVZOa2VHRnhOcm9jTFZQM092M0F2V0dVUmxhVllGV1drczhhZVVEeVFmT0QtdUFXUE1rc0Fia2V0cTBvYzFUY2JzSVRMMm5ISzdwMXAyLWYxTVlBY0RsYjlZZXc4Vm4xNFVwRWNycnF2LXg?oc=5,0,
2026-06-28,警視庁職員互助組合,新セミナー「士業・不動産業者等のための【不動産相続】の必須知識」2026年2月5日(木)より随時開催します - tv-tokyo.co.jp,https://news.google.com/rss/articles/CBMibEFVX3lxTE1BWXRHVVlqb1hJZzFTcWtqQTlRVTNrVTZsMEVnWEdhV0Y1VlNlSFBBSmVQODNIRXhKT3N3czlDeUNXbUx2dmlZVWs5TDR5dlZRTEY3S0Y2QUlDNXJJT3k2NnNZS3ZxNjFycHliNQ?oc=5,0,
2026-06-28,警視庁職員互助組合,ピーポくんぬいぐるみ復活　製造業者決定、来春販売へ - サンスポ,https://news.google.com/rss/articles/CBMidkFVX3lxTE5ObzB3NVd0LWphSVJYaEFLN3dTTHcwM1kyV0xVb2x5ZFByQ3VkX0VLbXJqc0NPVWJvakJfM2NKOEdWX3l6ME13cDdnbjNFRWNiUGhlVGxQVS1UYXBRVVdFbTFCcUdfU09sd21UUnNsVEZ5OHlNM3fSAYoBQVVfeXFMTm5NajM4dkRMY08yZE1iZ2VZdzVxSUpOYVV6THFEcW9vTU95UGZYNVNVSnZJWFdJOGMyNHdYYkhYU0loTk83aXE2djB3TnYwNEo2ZXRIMDNlVDhsbFFPdkRVQ0VPY1B6ZXdObzJ3Mm93LXVsUFZRbGhNUHhFTWU3RUdrRUoydEZYU0R3?oc=5,0,
